simulated_choice,block,lr,prec,normalized_coin_angle,trial,index,prediction,id,position_predicted_-pi_pi,normalized_position_predicted,raw_last_prediction,raw_next_prediction,normalized_next_belief,PE,outcome_next_belief,CB,CB_updated,previous_coin_angle,cleared_na_previous_coin_angle,change_coin_angle,cleared_na_change_coin_angle
-1.95325078,HighVolatility_HighNoise,0.999,0.017782794,3.134712132,34,3,-1.95325078,1,-1.95325078,4.329934527104605,-0.630832667,-0.26956811,6.013617197294083,-1.195222395,2.878905065294083,1.6836826701894783,1.6836826701894783,3.006195282,3.006195282,0.12851685000000002,0.12851685000000002
-0.26956811,HighVolatility_HighNoise,0.999,0.017782794,2.30577238,35,3,-0.26956811,1,-0.26956811,6.013617197294083,-1.95325078,-0.755318885,5.527866421767154,2.575340489885503,-3.061091265,-0.485750776,-0.485750776,3.134712132,3.134712132,-0.828939752,-0.828939752
-0.755318885,HighVolatility_HighNoise,0.999,0.017782794,1.915221923,36,3,-0.755318885,1,-0.755318885,5.527866421767154,-0.26956811,-0.543597665,5.739587642391825,2.670540808412432,-2.458819588,0.21172122062467125,0.21172122062467125,2.30577238,2.30577238,-0.390550457,-0.390550457
-0.543597665,HighVolatility_HighNoise,0.999,0.017782794,2.561719558,37,3,-0.543597665,1,-0.543597665,5.739587642391825,-0.755318885,-2.439734653,3.843450653904924,3.105317222787761,1.2817310959049237,-1.896136988,4.387048318692685,1.915221923,1.915221923,0.646497635,0.646497635
-2.439734653,HighVolatility_HighNoise,0.999,0.017782794,2.040504052,38,3,-2.439734653,1,-2.439734653,3.843450653904924,-0.543597665,-1.016175326,5.267009980731858,-1.802946602,-3.056679378,1.4235593268269344,1.4235593268269344,2.561719558,2.561719558,-0.521215506,-0.521215506
-1.016175326,HighVolatility_HighNoise,0.999,0.017782794,3.357999061,39,3,-1.016175326,1,-1.016175326,5.267009980731858,-2.439734653,-0.440505512,5.842679795221121,-1.90901092,2.4846807342211212,0.5756698144892631,0.5756698144892631,2.040504052,2.040504052,1.317495009,1.317495009
-0.440505512,HighVolatility_HighNoise,0.999,0.017782794,2.181898461,40,3,-0.440505512,1,-0.440505512,5.842679795221121,-1.016175326,-2.748616094,3.534569212982511,2.6224039729584647,1.3526707519825112,-2.308110582,3.975074724940976,3.357999061,3.357999061,-1.1761006,-1.1761006
-2.748616094,HighVolatility_HighNoise,0.999,0.017782794,1.824331888,41,3,-2.748616094,1,-2.748616094,3.534569212982511,-0.440505512,-0.147649563,6.135535744140714,-1.710237325,-1.971981451,2.6009665311582033,2.6009665311582033,2.181898461,2.181898461,-0.357566573,-0.357566573
-0.147649563,HighVolatility_HighNoise,0.999,0.017782794,1.716053981,42,3,-0.147649563,1,-0.147649563,6.135535744140714,-2.748616094,2.0282690911859884,2.0282690911859884,1.8637035440388718,0.31221511018598846,2.1759186542248603,2.1759186542248603,1.824331888,1.824331888,-0.108277907,-0.108277907
2.0282690911859884,HighVolatility_HighNoise,0.999,0.017782794,1.975476436,43,3,2.0282690911859884,1,2.0282690911859884,2.0282690911859884,-0.147649563,2.532865674378483,2.532865674378483,-0.052792655,0.5573892383784831,0.5045965831924946,0.5045965831924946,1.716053981,1.716053981,0.25942245499999994,0.25942245499999994
2.532865674378483,HighVolatility_HighNoise,0.999,0.017782794,0.550357476,44,3,2.532865674378483,1,2.532865674378483,2.532865674378483,2.0282690911859884,2.648203623976274,2.648203623976274,-1.982508198,2.097846147976274,0.11533794959779087,0.11533794959779087,1.975476436,1.975476436,-1.42511896,-1.42511896
2.648203623976274,HighVolatility_HighNoise,0.999,0.017782794,0.513361157,45,3,2.648203623976274,1,2.648203623976274,2.648203623976274,2.532865674378483,-0.155911389,6.127273918399183,-2.134842467,-0.669272546,-2.804115013,-2.804115013,0.550357476,0.550357476,-0.036996319,-0.036996319
-0.155911389,HighVolatility_HighNoise,0.999,0.017782794,6.061233649179586,46,3,-0.155911389,1,-0.155911389,6.127273918399183,2.648203623976274,-1.800074658,4.483110648803754,-0.066040269,-1.578123,-1.64416327,-1.64416327,0.513361157,0.513361157,-0.735312815,-0.735312815
-1.800074658,HighVolatility_HighNoise,0.999,0.017782794,0.712747978,47,3,-1.800074658,1,-1.800074658,4.483110648803754,-0.155911389,0.2603913813227905,0.2603913813227905,2.5128226363758324,-0.452356597,2.060466039698623,2.060466039698623,6.061233649179586,6.061233649179586,0.9346996360000004,0.9346996360000004
0.2603913813227905,HighVolatility_HighNoise,0.999,0.017782794,0.175407278,48,3,0.2603913813227905,1,0.2603913813227905,0.2603913813227905,-1.800074658,0.4337045656971803,0.4337045656971803,-0.084984103,0.2582972876971803,0.1733131843743898,0.1733131843743898,0.712747978,0.712747978,-0.5373407,-0.5373407
0.4337045656971803,HighVolatility_HighNoise,0.999,0.017782794,0.81621926,49,3,0.4337045656971803,1,0.4337045656971803,0.4337045656971803,0.2603913813227905,-2.167503474,4.115681832710809,0.3825146943028197,-2.983722734,-2.60120804,-2.60120804,0.175407278,0.175407278,0.640811982,0.640811982
-2.167503474,HighVolatility_HighNoise,0.999,0.017782794,0.784906964,50,3,-2.167503474,1,-2.167503474,4.115681832710809,0.4337045656971803,1.3570380510847275,,2.9524104384687773,,,,0.81621926,0.81621926,-0.031312296,-0.031312296
1.3570380510847275,HighVolatility_HighNoise,0.999,0.021544347,2.473095406,1,4,1.3570380510847275,2,1.3570380510847275,1.3570380510847275,-2.167503474,-0.956000057,5.327185250545632,1.1160573549152726,2.854089844545632,-2.313038108,-2.313038108,,0,,0
-0.956000057,HighVolatility_HighNoise,0.999,0.021544347,3.481840163,2,4,-0.956000057,2,-0.956000057,5.327185250545632,1.3570380510847275,2.335453979177238,2.335453979177238,-1.845345088,-1.146386184,-2.991731271,-2.991731271,2.473095406,2.473095406,1.008744757,1.008744757
2.335453979177238,HighVolatility_HighNoise,0.999,0.021544347,2.618699078,3,4,2.335453979177238,2,2.335453979177238,2.335453979177238,-0.956000057,-0.770931956,5.512253350796922,0.28324509882276194,2.8935542727969215,-3.106385936,-3.106385936,3.481840163,3.481840163,-0.863141085,-0.863141085
-0.770931956,HighVolatility_HighNoise,0.999,0.021544347,2.723464842,4,4,-0.770931956,2,-0.770931956,5.512253350796922,2.335453979177238,-0.751743267,5.531442040549045,-2.788788509,2.8079771985490454,0.019188689752123622,0.019188689752123622,2.618699078,2.618699078,0.1047657639999997,0.1047657639999997
-0.751743267,HighVolatility_HighNoise,0.999,0.021544347,2.933897951,5,4,-0.751743267,2,-0.751743267,5.531442040549045,-0.770931956,-0.972444709,5.310740598,-2.59754409,2.376842647,-0.220701443,-0.220701443,2.723464842,2.723464842,0.21043310900000023,0.21043310900000023
-0.972444709,HighVolatility_HighNoise,0.999,0.021544347,2.481559269,6,4,-0.972444709,2,-0.972444709,5.310740598,-0.751743267,-1.462001572,4.8211837347324575,-2.829181329,2.3396244657324576,-0.489556863,-0.489556863,2.933897951,2.933897951,-0.452338682,-0.452338682
-1.462001572,HighVolatility_HighNoise,0.999,0.021544347,1.738243026,7,4,-1.462001572,2,-1.462001572,4.8211837347324575,-0.972444709,2.606713267524896,2.606713267524896,-3.082940709,0.8684702415248962,-2.214470467,-2.214470467,2.481559269,2.481559269,-0.743316243,-0.743316243
2.606713267524896,HighVolatility_HighNoise,0.999,0.021544347,2.136997329,8,4,2.606713267524896,2,2.606713267524896,2.606713267524896,-1.462001572,-2.983806336,3.299378971432853,-0.469715939,1.162381642432853,0.6926657039079571,0.6926657039079571,1.738243026,1.738243026,0.39875430300000025,0.39875430300000025
-2.983806336,HighVolatility_HighNoise,0.999,0.021544347,0.328492155,9,4,-2.983806336,2,-2.983806336,3.299378971432853,2.606713267524896,2.460916034724466,2.460916034724466,-2.970886816,2.132423879724466,-0.838462937,-0.838462937,2.136997329,2.136997329,-1.808505174,-1.808505174
2.460916034724466,HighVolatility_HighNoise,0.999,0.021544347,5.9601278851795865,10,4,2.460916034724466,2,2.460916034724466,2.460916034724466,-2.983806336,-0.981274219,5.301911088459157,-2.783973457,-0.658216797,2.840995053734691,-3.442190253,0.328492155,0.328492155,-0.651549577,-0.651549577
-0.981274219,HighVolatility_HighNoise,0.999,0.021544347,6.282459080179586,11,4,-0.981274219,2,-0.981274219,5.301911088459157,2.460916034724466,-0.442490837,5.8406944701003045,0.980547992,-0.44176461,0.5387833816411476,0.5387833816411476,5.9601278851795865,5.9601278851795865,0.3223311949999994,0.3223311949999994
-0.442490837,HighVolatility_HighNoise,0.999,0.021544347,5.380207592179586,12,4,-0.442490837,2,-0.442490837,5.8406944701003045,-0.981274219,-2.764525238,3.5186600692009584,-0.460486878,-1.861547523,-2.322034401,-2.322034401,6.282459080179586,6.282459080179586,-0.902251488,-0.902251488
-2.764525238,HighVolatility_HighNoise,0.999,0.021544347,5.195150352179587,13,4,-2.764525238,2,-2.764525238,3.5186600692009584,-0.442490837,1.0063984139059237,1.0063984139059237,1.6764902829786283,2.094433368905923,-2.512261655,-2.512261655,5.380207592179586,5.380207592179586,-0.18505724,-0.18505724
1.0063984139059237,HighVolatility_HighNoise,0.999,0.021544347,4.936587746179586,14,4,1.0063984139059237,2,1.0063984139059237,1.0063984139059237,-2.764525238,-0.27936453,6.003820776870075,-2.352995975,1.0672330306904891,-1.285762944,-1.285762944,5.195150352179587,5.195150352179587,-0.258562606,-0.258562606
-0.27936453,HighVolatility_HighNoise,0.999,0.021544347,4.777128743179587,15,4,-0.27936453,2,-0.27936453,6.003820776870075,1.0063984139059237,-1.254138985,5.029046322191338,-1.226692034,0.25191757901175116,-0.974774455,-0.974774455,4.936587746179586,4.936587746179586,-0.159459003,-0.159459003
-1.254138985,HighVolatility_HighNoise,0.999,0.021544347,5.125496248179586,16,4,-1.254138985,2,-1.254138985,5.029046322191338,-0.27936453,-0.750118799,5.533066508370787,0.096449926,0.4075702601912008,0.5040201861794493,0.5040201861794493,4.777128743179587,4.777128743179587,0.3483675049999997,0.3483675049999997
-0.750118799,HighVolatility_HighNoise,0.999,0.021544347,5.285032822179586,17,4,-0.750118799,2,-0.750118799,5.533066508370787,-1.254138985,1.3023553255417395,1.3023553255417395,-0.248033686,2.300507811,2.052474124350539,2.052474124350539,5.125496248179586,5.125496248179586,0.15953657399999965,0.15953657399999965
1.3023553255417395,HighVolatility_HighNoise,0.999,0.021544347,5.593375669179586,18,4,1.3023553255417395,2,1.3023553255417395,1.3023553255417395,-0.750118799,1.7907774131559169,1.7907774131559169,-1.992164964,2.4805870511559167,0.4884220876141774,0.4884220876141774,5.285032822179586,5.285032822179586,0.3083428470000005,0.3083428470000005
1.7907774131559169,HighVolatility_HighNoise,0.999,0.021544347,0.266456086,19,4,1.7907774131559169,2,1.7907774131559169,1.7907774131559169,1.3023553255417395,1.336729638551013,1.336729638551013,-1.524321327,1.070273552551013,-0.454047775,-0.454047775,5.593375669179586,5.593375669179586,0.9562657239999997,0.9562657239999997
1.336729638551013,HighVolatility_HighNoise,0.999,0.021544347,0.605960609,20,4,1.336729638551013,2,1.336729638551013,1.336729638551013,1.7907774131559169,0.5290863457587225,0.5290863457587225,-0.73076903,-0.076874263,-0.807643293,-0.807643293,0.266456086,0.266456086,0.33950452300000006,0.33950452300000006
0.5290863457587225,HighVolatility_HighNoise,0.999,0.021544347,0.469004155,21,4,0.5290863457587225,2,0.5290863457587225,0.5290863457587225,1.336729638551013,-0.451882177,5.831303129954437,-0.060082191,-0.920886332,-0.980968523,-0.980968523,0.605960609,0.605960609,-0.136956454,-0.136956454
-0.451882177,HighVolatility_HighNoise,0.999,0.021544347,1.168207,22,4,-0.451882177,2,-0.451882177,5.831303129954437,0.5290863457587225,-1.953311698,4.329873609091955,1.6200891772251493,-3.121518698,-1.501429521,-1.501429521,0.469004155,0.469004155,0.6992028450000001,0.6992028450000001
-1.953311698,HighVolatility_HighNoise,0.999,0.021544347,2.572269127,23,4,-1.953311698,2,-1.953311698,4.329873609091955,-0.451882177,0.205384819,0.205384819,-1.757604482,-2.366884308,2.1586965167474865,2.1586965167474865,1.168207,1.168207,1.4040621270000002,1.4040621270000002
0.205384819,HighVolatility_HighNoise,0.999,0.021544347,1.745833783,24,4,0.205384819,2,0.205384819,0.205384819,-1.953311698,0.3698752181171461,0.3698752181171461,1.5404489643401449,-1.375958565,0.16449039945729108,0.16449039945729108,2.572269127,2.572269127,-0.826435344,-0.826435344
0.3698752181171461,HighVolatility_HighNoise,0.999,0.021544347,2.375732486,25,4,0.3698752181171461,2,0.3698752181171461,0.3698752181171461,0.205384819,2.2774445916605863,2.2774445916605863,2.005857267882854,-0.098287894,1.9075693735434402,1.9075693735434402,1.745833783,1.745833783,0.6298987030000001,0.6298987030000001
2.2774445916605863,HighVolatility_HighNoise,0.999,0.021544347,2.203128039,26,4,2.2774445916605863,2,2.2774445916605863,2.2774445916605863,0.3698752181171461,2.081693852314752,2.081693852314752,-0.074316553,-0.121434187,-0.195750739,-0.195750739,2.375732486,2.375732486,-0.172604447,-0.172604447
2.081693852314752,HighVolatility_HighNoise,0.999,0.021544347,2.960323125,27,4,2.081693852314752,2,2.081693852314752,2.081693852314752,2.2774445916605863,0.9637574423348044,0.9637574423348044,0.8786292726852478,-1.996565683,-1.11793641,-1.11793641,2.203128039,2.203128039,0.7571950859999999,0.7571950859999999
0.9637574423348044,HighVolatility_HighNoise,0.999,0.021544347,2.067085692,28,4,0.9637574423348044,2,0.9637574423348044,0.9637574423348044,2.081693852314752,-3.06783091,3.2153543972575136,1.1033282496651955,1.1482687052575136,2.251596954922709,2.251596954922709,2.960323125,2.960323125,-0.893237433,-0.893237433
-3.06783091,HighVolatility_HighNoise,0.999,0.021544347,1.200261774,29,4,-3.06783091,2,-3.06783091,3.2153543972575136,0.9637574423348044,-0.116779295,6.166406011888032,-2.015092623,-1.317041069,2.9510516146305186,-3.332133693,2.067085692,2.067085692,-0.866823918,-0.866823918
-0.116779295,HighVolatility_HighNoise,0.999,0.021544347,1.876521109,30,4,-0.116779295,2,-0.116779295,6.166406011888032,-3.06783091,0.3188159301910218,0.3188159301910218,1.9933004042915545,-1.557705179,0.4355952254825759,0.4355952254825759,1.200261774,1.200261774,0.6762593350000001,0.6762593350000001
0.3188159301910218,HighVolatility_HighNoise,0.999,0.021544347,2.515598672,31,4,0.3188159301910218,2,0.3188159301910218,0.3188159301910218,-0.116779295,2.1331382146477864,2.1331382146477864,2.196782741808978,-0.382460457,1.8143222844567646,1.8143222844567646,1.876521109,1.876521109,0.6390775629999998,0.6390775629999998
2.1331382146477864,HighVolatility_HighNoise,0.999,0.021544347,2.819785812,32,4,2.1331382146477864,2,2.1331382146477864,2.1331382146477864,0.3188159301910218,-1.3784723,4.904713007347969,0.6866475973522137,2.0849271953479684,2.771574792700182,2.771574792700182,2.515598672,2.515598672,0.30418714000000024,0.30418714000000024
-1.3784723,HighVolatility_HighNoise,0.999,0.021544347,3.006195282,33,4,-1.3784723,2,-1.3784723,4.904713007347969,2.1331382146477864,1.679616384622257,1.679616384622257,-1.898517725,-1.326578897,3.0580886844538746,-3.225096623,2.819785812,2.819785812,0.18640947000000008,0.18640947000000008
1.679616384622257,HighVolatility_HighNoise,0.999,0.021544347,3.134712132,34,4,1.679616384622257,2,1.679616384622257,1.679616384622257,-1.3784723,1.5388717731139303,1.5388717731139303,1.4550957473777433,-1.595840359,-0.140744612,-0.140744612,3.006195282,3.006195282,0.12851685000000002,0.12851685000000002
1.5388717731139303,HighVolatility_HighNoise,0.999,0.021544347,2.30577238,35,4,1.5388717731139303,2,1.5388717731139303,1.5388717731139303,1.679616384622257,0.8396403561442334,0.8396403561442334,0.7669006068860698,-1.466132024,-0.699231417,-0.699231417,3.134712132,3.134712132,-0.828939752,-0.828939752
0.8396403561442334,HighVolatility_HighNoise,0.999,0.021544347,1.915221923,36,4,0.8396403561442334,2,0.8396403561442334,0.8396403561442334,1.5388717731139303,2.9637854446757146,2.9637854446757146,1.0755815668557667,1.0485635216757145,2.124145088531481,2.124145088531481,2.30577238,2.30577238,-0.390550457,-0.390550457
2.9637854446757146,HighVolatility_HighNoise,0.999,0.021544347,2.561719558,37,4,2.9637854446757146,2,2.9637854446757146,2.9637854446757146,0.8396403561442334,-1.724348685,4.558836621751496,-0.402065887,1.997117063751496,1.5950511770757814,1.5950511770757814,1.915221923,1.915221923,0.646497635,0.646497635
-1.724348685,HighVolatility_HighNoise,0.999,0.021544347,2.040504052,38,4,-1.724348685,2,-1.724348685,4.558836621751496,2.9637854446757146,0.1898879752335993,0.1898879752335993,-2.51833257,-1.850616077,1.9142366606616896,1.9142366606616896,2.561719558,2.561719558,-0.521215506,-0.521215506
0.1898879752335993,HighVolatility_HighNoise,0.999,0.021544347,3.357999061,39,4,0.1898879752335993,2,0.1898879752335993,0.1898879752335993,-1.724348685,3.054510185116639,3.054510185116639,-3.115074221,-0.303488876,2.8646222098830396,-3.418563097,2.040504052,2.040504052,1.317495009,1.317495009
3.054510185116639,HighVolatility_HighNoise,0.999,0.021544347,2.181898461,40,4,3.054510185116639,2,3.054510185116639,3.054510185116639,0.1898879752335993,1.0389219558843763,1.0389219558843763,-0.872611724,-1.142976505,-2.015588229,-2.015588229,3.357999061,3.357999061,-1.1761006,-1.1761006
1.0389219558843763,HighVolatility_HighNoise,0.999,0.021544347,1.824331888,41,4,1.0389219558843763,2,1.0389219558843763,1.0389219558843763,3.054510185116639,-1.877685608,4.405499698739851,0.7854099321156236,2.581167810739851,-2.916607564,-2.916607564,2.181898461,2.181898461,-0.357566573,-0.357566573
-1.877685608,HighVolatility_HighNoise,0.999,0.021544347,1.716053981,42,4,-1.877685608,2,-1.877685608,4.405499698739851,1.0389219558843763,1.9501252961919509,1.9501252961919509,-2.689445718,0.2340713151919509,-2.455374403,-2.455374403,1.824331888,1.824331888,-0.108277907,-0.108277907
1.9501252961919509,HighVolatility_HighNoise,0.999,0.021544347,1.975476436,43,4,1.9501252961919509,2,1.9501252961919509,1.9501252961919509,-1.877685608,2.477575596160671,2.477575596160671,0.02535114,0.50209916,0.5274502999687201,0.5274502999687201,1.716053981,1.716053981,0.25942245499999994,0.25942245499999994
2.477575596160671,HighVolatility_HighNoise,0.999,0.021544347,0.550357476,44,4,2.477575596160671,2,2.477575596160671,2.477575596160671,1.9501252961919509,1.1071975295544974,1.1071975295544974,-1.92721812,0.5568400535544974,-1.370378067,-1.370378067,1.975476436,1.975476436,-1.42511896,-1.42511896
1.1071975295544974,HighVolatility_HighNoise,0.999,0.021544347,0.513361157,45,4,1.1071975295544974,2,1.1071975295544974,1.1071975295544974,2.477575596160671,-2.893603431,3.389581876506453,-0.593836373,2.876220719506453,2.2823843469519556,2.2823843469519556,0.550357476,0.550357476,-0.036996319,-0.036996319
-2.893603431,HighVolatility_HighNoise,0.999,0.021544347,6.061233649179586,46,4,-2.893603431,2,-2.893603431,3.389581876506453,1.1071975295544974,-1.673330857,4.609854449690857,2.6716517726731333,-1.451379199,1.2202725731844044,1.2202725731844044,0.513361157,0.513361157,-0.735312815,-0.735312815
-1.673330857,HighVolatility_HighNoise,0.999,0.021544347,0.712747978,47,4,-1.673330857,2,-1.673330857,4.609854449690857,-2.893603431,1.1041868990456365,1.1041868990456365,2.386078835488729,0.3914389210456365,2.7775177565343654,2.7775177565343654,6.061233649179586,6.061233649179586,0.9346996360000004,0.9346996360000004
1.1041868990456365,HighVolatility_HighNoise,0.999,0.021544347,0.175407278,48,4,1.1041868990456365,2,1.1041868990456365,1.1041868990456365,-1.673330857,0.6740224978507765,0.6740224978507765,-0.928779621,0.4986152198507765,-0.430164401,-0.430164401,0.712747978,0.712747978,-0.5373407,-0.5373407
0.6740224978507765,HighVolatility_HighNoise,0.999,0.021544347,0.81621926,49,4,0.6740224978507765,2,0.6740224978507765,0.6740224978507765,1.1041868990456365,-0.956213875,5.326971431910314,0.1421967621492235,-1.772433135,-1.630236373,-1.630236373,0.175407278,0.175407278,0.640811982,0.640811982
-0.956213875,HighVolatility_HighNoise,0.999,0.021544347,0.784906964,50,4,-0.956213875,2,-0.956213875,5.326971431910314,0.6740224978507765,-1.720005284,,1.7411208392692723,,,,0.81621926,0.81621926,-0.031312296,-0.031312296
-1.720005284,HighVolatility_HighNoise,0.999,0.026101572,2.473095406,1,5,-1.720005284,2,-1.720005284,4.563180023444293,-0.956213875,-1.847333824,4.435851483490614,-2.090084617,1.962756077490614,-0.12732854,-0.12732854,,0,,0
-1.847333824,HighVolatility_HighNoise,0.999,0.026101572,3.481840163,2,5,-1.847333824,2,-1.847333824,4.435851483490614,-1.720005284,-0.668665566,5.614519740796332,-0.95401132,2.132679577796332,1.1786682573057181,1.1786682573057181,2.473095406,2.473095406,1.008744757,1.008744757
-0.668665566,HighVolatility_HighNoise,0.999,0.026101572,2.618699078,3,5,-0.668665566,2,-0.668665566,5.614519740796332,-1.847333824,-1.743210334,4.539974973129359,-2.995820663,1.9212758951293591,-1.074544768,-1.074544768,3.481840163,3.481840163,-0.863141085,-0.863141085
-1.743210334,HighVolatility_HighNoise,0.999,0.026101572,2.723464842,4,5,-1.743210334,2,-1.743210334,4.539974973129359,-0.668665566,-2.154301725,4.1288835820785765,-1.816510131,1.4054187400785767,-0.411091391,-0.411091391,2.618699078,2.618699078,0.1047657639999997,0.1047657639999997
-2.154301725,HighVolatility_HighNoise,0.999,0.026101572,2.933897951,5,5,-2.154301725,2,-2.154301725,4.1288835820785765,-1.743210334,-2.526981415,3.756203892210263,-1.194985631,0.8223059412102631,-0.37267969,-0.37267969,2.723464842,2.723464842,0.21043310900000023,0.21043310900000023
-2.526981415,HighVolatility_HighNoise,0.999,0.026101572,2.481559269,6,5,-2.526981415,2,-2.526981415,3.756203892210263,-2.154301725,-2.460850248,3.822335059427572,-1.274644623,1.3407757904275721,0.066131167,0.066131167,2.933897951,2.933897951,-0.452338682,-0.452338682
-2.460850248,HighVolatility_HighNoise,0.999,0.026101572,1.738243026,7,5,-2.460850248,2,-2.460850248,3.822335059427572,-2.526981415,-0.739414715,5.5437705924841065,-2.084092033,-2.477657741,1.7214355330565345,1.7214355330565345,2.481559269,2.481559269,-0.743316243,-0.743316243
-0.739414715,HighVolatility_HighNoise,0.999,0.026101572,2.136997329,8,5,-0.739414715,2,-0.739414715,5.5437705924841065,-2.460850248,-0.693098367,5.590086940373551,2.876412044,-2.830095696,0.046316348,0.046316348,1.738243026,1.738243026,0.39875430300000025,0.39875430300000025
-0.693098367,HighVolatility_HighNoise,0.999,0.026101572,0.328492155,9,5,-0.693098367,2,-0.693098367,5.590086940373551,-0.739414715,0.7866719538951674,0.7866719538951674,1.0215905218060355,0.4581797988951674,1.4797703207012027,1.4797703207012027,2.136997329,2.136997329,-1.808505174,-1.808505174
0.7866719538951674,HighVolatility_HighNoise,0.999,0.026101572,5.9601278851795865,10,5,0.7866719538951674,2,0.7866719538951674,0.7866719538951674,-0.693098367,-0.841502311,5.441682996254698,-1.109729376,-0.518444889,-1.628174265,-1.628174265,0.328492155,0.328492155,-0.651549577,-0.651549577
-0.841502311,HighVolatility_HighNoise,0.999,0.026101572,6.282459080179586,11,5,-0.841502311,2,-0.841502311,5.441682996254698,0.7866719538951674,-0.646068151,5.637117156572561,0.8407760839248875,-0.645341924,0.19543416031786265,0.19543416031786265,5.9601278851795865,5.9601278851795865,0.3223311949999994,0.3223311949999994
-0.646068151,HighVolatility_HighNoise,0.999,0.026101572,5.380207592179586,12,5,-0.646068151,2,-0.646068151,5.637117156572561,-0.841502311,2.2899321733261973,2.2899321733261973,-0.256909564,-3.090275419,2.9360003239332224,2.9360003239332224,6.282459080179586,6.282459080179586,-0.902251488,-0.902251488
2.2899321733261973,HighVolatility_HighNoise,0.999,0.026101572,5.195150352179587,13,5,2.2899321733261973,2,2.2899321733261973,2.2899321733261973,-0.646068151,-0.941284786,5.341900521028407,2.9052181788533895,0.1467501688488202,3.0519683477022097,3.0519683477022097,5.380207592179586,5.380207592179586,-0.18505724,-0.18505724
-0.941284786,HighVolatility_HighNoise,0.999,0.026101572,4.936587746179586,14,5,-0.941284786,2,-0.941284786,5.341900521028407,2.2899321733261973,2.5372766916156757,2.5372766916156757,-0.405312775,-2.399311055,-2.804623829,-2.804623829,5.195150352179587,5.195150352179587,-0.258562606,-0.258562606
2.5372766916156757,HighVolatility_HighNoise,0.999,0.026101572,4.777128743179587,15,5,2.5372766916156757,2,2.5372766916156757,2.5372766916156757,-0.941284786,-0.159106581,6.124078726119267,2.239852051563911,1.3469499829396803,-2.696383273,3.586802034503591,4.936587746179586,4.936587746179586,-0.159459003,-0.159459003
-0.159106581,HighVolatility_HighNoise,0.999,0.026101572,5.125496248179586,16,5,-0.159106581,2,-0.159106581,6.124078726119267,2.5372766916156757,-0.618422076,5.664763231432122,-0.998582478,0.5392669832525359,-0.459315495,-0.459315495,4.777128743179587,4.777128743179587,0.3483675049999997,0.3483675049999997
-0.618422076,HighVolatility_HighNoise,0.999,0.026101572,5.285032822179586,17,5,-0.618422076,2,-0.618422076,5.664763231432122,-0.159106581,-1.747124236,4.536061071623994,-0.379730409,-0.748971751,-1.12870216,-1.12870216,5.125496248179586,5.125496248179586,0.15953657399999965,0.15953657399999965
-1.747124236,HighVolatility_HighNoise,0.999,0.026101572,5.593375669179586,18,5,-1.747124236,2,-1.747124236,4.536061071623994,-0.618422076,-2.473075962,3.8101093452041965,1.0573145975555924,-1.783266324,-0.725951726,-0.725951726,5.285032822179586,5.285032822179586,0.3083428470000005,0.3083428470000005
-2.473075962,HighVolatility_HighNoise,0.999,0.026101572,0.266456086,19,5,-2.473075962,2,-2.473075962,3.8101093452041965,-1.747124236,1.1916663877151432,1.1916663877151432,2.7395320479753895,0.9252103017151432,-2.618442957,3.664742349690533,5.593375669179586,5.593375669179586,0.9562657239999997,0.9562657239999997
1.1916663877151432,HighVolatility_HighNoise,0.999,0.026101572,0.605960609,20,5,1.1916663877151432,2,1.1916663877151432,1.1916663877151432,-2.473075962,0.515852694,0.515852694,-0.585705779,-0.090107915,-0.675813693,-0.675813693,0.266456086,0.266456086,0.33950452300000006,0.33950452300000006
0.515852694,HighVolatility_HighNoise,0.999,0.026101572,0.469004155,21,5,0.515852694,2,0.515852694,0.515852694,1.1916663877151432,-0.926528165,5.356657142123677,-0.046848539,-1.39553232,-1.442380859,-1.442380859,0.605960609,0.605960609,-0.136956454,-0.136956454
-0.926528165,HighVolatility_HighNoise,0.999,0.026101572,1.168207,22,5,-0.926528165,2,-0.926528165,5.356657142123677,0.515852694,-0.52602487,5.757160437447041,2.0947351650559094,-1.69423187,0.4005032953233645,0.4005032953233645,0.469004155,0.469004155,0.6992028450000001,0.6992028450000001
-0.52602487,HighVolatility_HighNoise,0.999,0.026101572,2.572269127,23,5,-0.52602487,2,-0.52602487,5.757160437447041,-0.926528165,-0.444867651,5.838317656641209,3.0982939967325454,-3.017136778,0.081157219,0.081157219,1.168207,1.168207,1.4040621270000002,1.4040621270000002
-0.444867651,HighVolatility_HighNoise,0.999,0.026101572,1.745833783,24,5,-0.444867651,2,-0.444867651,5.838317656641209,-0.52602487,-0.845201374,5.437983932970965,2.1907014335383774,-2.591035157,-0.400333724,-0.400333724,2.572269127,2.572269127,-0.826435344,-0.826435344
-0.845201374,HighVolatility_HighNoise,0.999,0.026101572,2.375732486,25,5,-0.845201374,2,-0.845201374,5.437983932970965,-0.444867651,0.7669945985805349,0.7669945985805349,-3.062251447,-1.608737887,1.6121959727891557,1.6121959727891557,1.745833783,1.745833783,0.6298987030000001,0.6298987030000001
0.7669945985805349,HighVolatility_HighNoise,0.999,0.026101572,2.203128039,26,5,0.7669945985805349,2,0.7669945985805349,0.7669945985805349,-0.845201374,2.2846987302289445,2.2846987302289445,1.4361334404194652,0.081570691,1.5177041316484097,1.5177041316484097,2.375732486,2.375732486,-0.172604447,-0.172604447
